first_name,second_name,element_type,year,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
Mislav,Orsic,MID,2022-23,1,37,,,,,,,,,,,,,,False,1,1,0,0,6,0,0.3,2.0,0.0,0,0.2,0,0.0,0.0
Mislav,Orsic,MID,2022-23,1,38,,,,,,,,,,,,,,False,1,1,0,0,6,0,0.3,2.0,0.0,0,0.2,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,20,,,,,,,,,,,,,,False,1,1,0,0,29,0,10.5,7.2,2.0,0,2.0,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,21,,,,,,,,,,,,,,False,1,1,0,0,29,0,10.5,7.2,2.0,0,2.0,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,22,,,,,,,,,,,,,,False,1,2,0,0,54,1,11.5,10.0,4.0,0,2.6,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,23,,,,,,,,,,,,,,False,1,12,1,0,132,2,13.4,51.2,30.0,3,9.5,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,24,,,,,,,,,,,,,,False,1,13,1,0,135,2,13.4,51.2,30.0,3,9.5,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,25,,,,,,,,,,,,,,False,1,13,1,0,135,2,13.4,51.2,30.0,3,9.5,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,26,,,,,,,,,,,,,,False,1,18,2,0,184,2,14.2,85.8,65.0,3,16.5,0,0.0,0.0
Carlos,Alcaraz,MID,2022-23,55,27,,,,,,,,,,,,,,False,2,21,2,0,303,3,31.1,98.2,68.0,3,19.7,0,0.3,6.24
Carlos,Alcaraz,MID,2022-23,55,28,,,,,,,,,,,,,,False,1,22,2,0,323,4,31.8,103.8,73.0,3,20.8,0,0.28,6.13
Carlos,Alcaraz,MID,2022-23,55,29,,,,,,,,,,,,,,False,1,23,2,0,359,4,32.6,108.0,80.0,3,22.0,0,0.25,5.77
Carlos,Alcaraz,MID,2022-23,55,30,,,,,,,,,,,,,,False,1,25,2,0,427,7,32.9,109.2,80.0,3,22.2,0,0.21,5.27
Carlos,Alcaraz,MID,2022-23,55,31,,,,,,,,,,,,,,False,1,27,2,0,506,9,34.2,110.8,119.0,3,26.4,0,0.18,4.8
Carlos,Alcaraz,MID,2022-23,55,32,,,,,,,,,,,,,,False,1,36,3,1,551,10,48.3,167.4,161.0,4,37.7,0,0.33,5.88
Carlos,Alcaraz,MID,2022-23,55,33,,,,,,,,,,,,,,False,1,38,3,1,641,11,48.3,167.4,161.0,4,37.7,0,0.28,5.34
Carlos,Alcaraz,MID,2022-23,55,34,,,,,,,,,,,,,,False,1,40,3,1,717,12,51.1,170.2,161.0,4,38.3,0,0.25,5.02
Carlos,Alcaraz,MID,2022-23,55,35,,,,,,,,,,,,,,False,1,47,4,1,792,16,53.5,199.0,179.0,4,43.2,0,0.23,5.34
Carlos,Alcaraz,MID,2022-23,55,36,,,,,,,,,,,,,,False,1,49,4,1,864,18,54.3,199.0,180.0,4,43.3,0,0.21,5.1
Carlos,Alcaraz,MID,2022-23,55,37,,,,,,,,,,,,,,False,1,50,4,1,934,21,58.3,199.0,184.0,4,43.9,0,0.29,4.82
Carlos,Alcaraz,MID,2022-23,55,38,,,,,,,,,,,,,,False,1,55,4,2,1024,25,58.3,199.0,184.0,4,43.9,0,0.26,4.83
James,Bree,DEF,2022-23,4,22,,,,,,,,,,,,,,False,1,1,0,0,90,3,41.0,20.4,2.0,0,6.3,0,0.0,0.0
James,Bree,DEF,2022-23,4,23,,,,,,,,,,,,,,False,1,3,0,0,169,4,58.4,32.4,2.0,0,9.2,0,0.0,0.0
James,Bree,DEF,2022-23,4,24,,,,,,,,,,,,,,False,1,3,0,0,169,4,58.4,32.4,2.0,0,9.2,0,0.0,0.0
James,Bree,DEF,2022-23,4,25,,,,,,,,,,,,,,False,1,3,0,0,169,4,58.4,32.4,2.0,0,9.2,0,0.0,0.0
James,Bree,DEF,2022-23,4,26,,,,,,,,,,,,,,False,1,3,0,0,169,4,58.4,32.4,2.0,0,9.2,0,0.0,0.0
James,Bree,DEF,2022-23,4,27,,,,,,,,,,,,,,False,2,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,28,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,29,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,30,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,31,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,32,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,33,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,34,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,35,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,36,,,,,,,,,,,,,,False,1,4,0,0,200,5,64.2,42.0,4.0,0,10.9,0,0.0,0.0
James,Bree,DEF,2022-23,4,37,,,,,,,,,,,,,,False,1,4,0,0,276,8,65.3,49.2,4.0,0,11.7,0,0.33,1.3
James,Bree,DEF,2022-23,4,38,,,,,,,,,,,,,,False,1,4,0,0,366,12,65.3,49.2,4.0,0,11.7,0,0.25,0.98
Kamaldeen,Sulemana,MID,2022-23,45,22,,,,,,,,,,,,,,False,1,1,0,0,45,1,10.9,7.4,13.0,0,3.1,0,0.0,0.0
Kamaldeen,Sulemana,MID,2022-23,45,23,,,,,,,,,,,,,,False,1,3,0,0,135,3,25.2,9.2,36.0,0,7.0,0,0.0,0.0
Kamaldeen,Sulemana,MID,2022-23,45,24,,,,,,,,,,,,,,False,1,4,0,0,193,3,37.4,16.2,59.0,0,11.2,0,0.0,0.0
Kamaldeen,Sulemana,MID,2022-23,45,25,,,,,,,,,,,,,,False,1,7,0,0,255,3,58.2,21.8,63.0,0,14.2,1,0.0,0.0
Kamaldeen,Sulemana,MID,2022-23,45,26,,,,,,,,,,,,,,False,1,10,0,0,334,3,60.8,30.6,85.0,0,17.5,2,0.0,2.69
Kamaldeen,Sulemana,MID,2022-23,45,27,,,,,,,,,,,,,,False,2,15,0,0,499,5,96.5,38.6,114.0,0,24.8,3,0.0,2.71
Kamaldeen,Sulemana,MID,2022-23,45,28,,,,,,,,,,,,,,False,1,15,0,0,519,6,119.0,46.2,118.0,0,28.2,3,0.17,2.6
Kamaldeen,Sulemana,MID,2022-23,45,29,,,,,,,,,,,,,,False,1,16,0,0,555,6,120.4,50.6,124.0,0,29.4,3,0.16,2.59
Kamaldeen,Sulemana,MID,2022-23,45,30,,,,,,,,,,,,,,False,1,18,0,0,623,9,134.7,53.8,132.0,0,32.0,3,0.14,2.6
Kamaldeen,Sulemana,MID,2022-23,45,31,,,,,,,,,,,,,,False,1,20,0,0,702,11,160.0,62.2,144.0,0,36.6,3,0.13,2.56
Kamaldeen,Sulemana,MID,2022-23,45,32,,,,,,,,,,,,,,False,1,21,0,0,715,13,160.1,64.2,144.0,0,36.8,3,0.13,2.64
Kamaldeen,Sulemana,MID,2022-23,45,33,,,,,,,,,,,,,,False,1,22,0,0,729,13,160.1,64.2,144.0,0,36.8,3,0.12,2.72
Kamaldeen,Sulemana,MID,2022-23,45,34,,,,,,,,,,,,,,False,1,28,0,1,798,14,170.8,94.6,152.0,1,41.7,3,0.11,3.16
Kamaldeen,Sulemana,MID,2022-23,45,35,,,,,,,,,,,,,,False,1,29,0,1,827,15,172.3,100.8,161.0,1,43.4,3,0.11,3.16
Kamaldeen,Sulemana,MID,2022-23,45,36,,,,,,,,,,,,,,False,1,30,0,1,855,16,173.8,104.6,163.0,1,44.1,3,0.11,3.16
Kamaldeen,Sulemana,MID,2022-23,45,37,,,,,,,,,,,,,,False,1,31,0,1,874,16,174.4,104.6,163.0,1,44.2,3,0.1,3.19
Kamaldeen,Sulemana,MID,2022-23,45,38,,,,,,,,,,,,,,False,1,45,2,1,959,20,174.4,104.6,163.0,3,44.2,3,0.09,4.22
Paul,Onuachu,FWD,2022-23,14,22,,,,,,,,,,,,,,False,1,1,0,0,45,1,33.3,10.8,19.0,0,6.3,0,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,23,,,,,,,,,,,,,,False,1,3,0,0,118,2,35.2,10.8,35.0,0,7.9,0,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,24,,,,,,,,,,,,,,False,1,4,0,0,176,2,38.3,17.4,56.0,0,11.0,0,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,25,,,,,,,,,,,,,,False,1,6,0,0,238,2,41.4,17.6,68.0,0,12.5,1,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,26,,,,,,,,,,,,,,False,1,6,0,0,238,2,41.4,17.6,68.0,0,12.5,1,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,27,,,,,,,,,,,,,,False,2,8,0,0,267,3,41.9,17.8,68.0,0,12.6,1,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,28,,,,,,,,,,,,,,False,1,8,0,0,267,3,41.9,17.8,68.0,0,12.6,1,0.0,0.0
Paul,Onuachu,FWD,2022-23,14,29,,,,,,,,,,,,,,False,1,9,0,0,285,3,52.2,19.8,74.0,0,14.4,1,0.0,2.84
Paul,Onuachu,FWD,2022-23,14,30,,,,,,,,,,,,,,False,1,9,0,0,285,3,52.2,19.8,74.0,0,14.4,1,0.0,2.84
Paul,Onuachu,FWD,2022-23,14,31,,,,,,,,,,,,,,False,1,10,0,0,313,4,52.3,24.8,91.0,0,16.6,1,0.0,2.88
Paul,Onuachu,FWD,2022-23,14,32,,,,,,,,,,,,,,False,1,11,0,0,326,6,52.3,27.8,91.0,0,16.9,1,0.0,3.04
Paul,Onuachu,FWD,2022-23,14,33,,,,,,,,,,,,,,False,1,11,0,0,326,6,52.3,27.8,91.0,0,16.9,1,0.0,3.04
Paul,Onuachu,FWD,2022-23,14,34,,,,,,,,,,,,,,False,1,11,0,0,326,6,52.3,27.8,91.0,0,16.9,1,0.0,3.04
Paul,Onuachu,FWD,2022-23,14,35,,,,,,,,,,,,,,False,1,12,0,0,340,6,52.3,27.8,107.0,0,18.4,1,0.0,3.18
Paul,Onuachu,FWD,2022-23,14,36,,,,,,,,,,,,,,False,1,14,0,0,401,7,52.8,30.2,126.0,0,20.6,1,0.0,3.14
Paul,Onuachu,FWD,2022-23,14,37,,,,,,,,,,,,,,False,1,14,0,0,401,7,52.8,30.2,126.0,0,20.6,1,0.0,3.14
Paul,Onuachu,FWD,2022-23,14,38,,,,,,,,,,,,,,False,1,14,0,0,401,7,52.8,30.2,126.0,0,20.6,1,0.0,3.14
Kamari,Doyle,MID,2022-23,1,37,,,,,,,,,,,,,,False,1,1,0,0,6,0,0.3,0.0,0.0,0,0.0,0,0.0,0.0
Kamari,Doyle,MID,2022-23,1,38,,,,,,,,,,,,,,False,1,1,0,0,6,0,0.3,0.0,0.0,0,0.0,0,0.0,0.0
Dominic,Ballard,FWD,2022-23,2,37,,,,,,,,,,,,,,False,1,1,0,0,20,0,0.3,1.0,0.0,0,0.1,0,0.0,0.0
Dominic,Ballard,FWD,2022-23,2,38,,,,,,,,,,,,,,False,1,2,0,0,24,0,0.3,1.0,0.0,0,0.1,0,0.0,0.0
Samuel,Amo-Ameyaw,MID,2022-23,1,38,,,,,,,,,,,,,,False,1,1,0,0,3,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Hugo,Lloris,GK,2022-23,89,1,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,2,0,0,90,1,0.0,10.8,0.0,0,1.1,0,0.0,0.0
Hugo,Lloris,GK,2022-23,89,2,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,3,0,0,180,3,0.0,24.6,0.0,0,2.5,0,0.0,0.0
Hugo,Lloris,GK,2022-23,89,3,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,12,0,0,270,3,0.0,44.4,0.0,2,4.5,1,0.0,4.0
Hugo,Lloris,GK,2022-23,89,4,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,18,0,0,360,3,0.0,53.6,0.0,2,5.4,2,0.0,4.5
Hugo,Lloris,GK,2022-23,89,5,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,23,0,0,450,4,0.0,70.8,0.0,4,7.1,2,0.0,4.6
Hugo,Lloris,GK,2022-23,89,6,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,25,0,0,540,5,0.0,81.2,0.0,4,8.1,2,0.0,4.17
Hugo,Lloris,GK,2022-23,89,8,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,27,0,0,630,7,0.0,117.4,0.0,4,11.7,2,0.0,3.86
Hugo,Lloris,GK,2022-23,89,9,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,30,0,0,720,10,0.0,154.4,0.0,4,15.4,2,0.0,3.75
Hugo,Lloris,GK,2022-23,89,10,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,40,0,0,810,10,0.0,181.8,0.0,7,18.1,3,0.0,4.44
Hugo,Lloris,GK,2022-23,89,11,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,46,0,0,900,10,0.0,184.4,0.0,7,18.4,4,0.0,4.6
Hugo,Lloris,GK,2022-23,89,12,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,49,0,0,990,12,0.0,237.6,0.0,7,23.7,4,0.0,4.45
Hugo,Lloris,GK,2022-23,89,13,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,51,0,0,1080,14,0.0,254.8,0.0,7,25.4,4,0.0,4.25
Hugo,Lloris,GK,2022-23,89,14,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,52,0,0,1170,16,0.0,276.4,0.0,7,27.6,4,0.0,4.0
Hugo,Lloris,GK,2022-23,89,15,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,54,0,0,1260,18,0.0,302.0,0.0,7,30.2,4,0.0,3.86
Hugo,Lloris,GK,2022-23,89,16,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,55,0,0,1350,21,0.0,325.8,0.0,7,32.6,4,0.0,3.67
Hugo,Lloris,GK,2022-23,89,17,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,55,0,0,1350,21,0.0,325.8,0.0,7,32.6,4,0.0,3.67
Hugo,Lloris,GK,2022-23,89,18,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,56,0,0,1440,23,0.0,331.0,0.0,7,33.1,4,0.0,3.5
Hugo,Lloris,GK,2022-23,89,19,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,63,0,0,1530,23,0.0,364.4,0.0,7,36.4,5,0.0,3.71
Hugo,Lloris,GK,2022-23,89,20,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,2,63,0,0,1710,29,0.0,405.8,0.0,7,40.6,5,0.0,3.32
Hugo,Lloris,GK,2022-23,89,21,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,72,0,0,1800,29,0.0,436.2,0.0,9,43.6,6,0.0,3.6
Hugo,Lloris,GK,2022-23,89,22,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,23,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,24,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,25,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,26,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,27,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,28,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,82,0,0,1890,29,0.0,466.8,0.0,12,46.7,7,0.0,3.9
Hugo,Lloris,GK,2022-23,89,29,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,85,0,0,1980,30,0.0,500.2,0.0,12,50.0,7,0.0,3.86
Hugo,Lloris,GK,2022-23,89,30,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,88,0,0,2070,31,0.0,513.8,0.0,12,51.4,7,0.0,3.83
Hugo,Lloris,GK,2022-23,89,31,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,90,0,0,2160,34,0.0,531.6,0.0,12,53.2,7,0.0,3.75
Hugo,Lloris,GK,2022-23,89,32,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,33,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,34,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,35,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,36,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,37,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Hugo,Lloris,GK,2022-23,89,38,158.0,0.0,0.0,3420.0,40.0,23.0,743.6,0.0,11.0,76.6,16.0,0.05,4.16,True,1,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Fraser,Forster,GK,2022-23,40,1,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,2,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,3,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,4,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,5,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,6,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,8,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,9,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,10,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,11,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,12,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,13,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,14,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,15,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,16,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,17,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,18,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,19,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,20,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,2,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,21,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,22,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,90,2,0.0,21.6,0.0,0,2.2,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,23,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,2,0,0,180,6,0.0,40.8,0.0,0,4.1,0,0.0,0.0
Fraser,Forster,GK,2022-23,40,24,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,8,0,0,270,6,0.0,51.6,0.0,0,5.2,1,0.0,2.67
Fraser,Forster,GK,2022-23,40,25,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,14,0,0,360,6,0.0,66.2,0.0,0,6.7,2,0.0,3.5
Fraser,Forster,GK,2022-23,40,26,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,17,0,0,450,7,0.0,88.6,0.0,0,8.9,2,0.0,3.4
Fraser,Forster,GK,2022-23,40,27,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,26,0,0,540,8,0.0,143.8,0.0,1,14.4,2,0.0,4.33
Fraser,Forster,GK,2022-23,40,28,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,28,0,0,630,11,0.0,166.2,0.0,1,16.6,2,0.0,4.0
Fraser,Forster,GK,2022-23,40,29,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,28,0,0,630,11,0.0,166.2,0.0,1,16.6,2,0.0,4.0
Fraser,Forster,GK,2022-23,40,30,57.0,0.0,0.0,1710.0,35.0,0.0,559.8,0.0,6.0,56.2,3.0,0.05,3.0,True,1,28,0,0,630,11,0.0,166.2,0.0,1,16.6,2,0.0,4.0
