first_name,second_name,element_type,year,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
Robert,Elliot,GK,2021-22,0,28,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,29,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,31,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,32,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,33,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,34,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,35,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert,Elliot,GK,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,9,,,,,,,,,,,,,,False,1,1,0,0,14,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,10,,,,,,,,,,,,,,False,1,1,0,0,14,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,11,,,,,,,,,,,,,,False,1,3,0,0,104,1,10.4,20.2,0.0,0,3.1,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,12,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,13,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,14,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,15,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,16,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,20,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,21,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,22,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,23,,,,,,,,,,,,,,False,2,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,24,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,25,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,26,,,,,,,,,,,,,,False,2,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,27,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,28,,,,,,,,,,,,,,False,2,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,29,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,31,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,32,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,33,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,34,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,35,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,36,,,,,,,,,,,,,,False,2,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,37,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
Nicolas,Nkoulou,DEF,2021-22,5,38,,,,,,,,,,,,,,False,1,5,0,0,167,2,10.7,23.4,0.0,0,3.5,0,0.0,0.0
James,Morris,DEF,2021-22,0,13,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,14,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,15,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,16,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,20,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,21,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,22,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,23,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,24,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,25,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,26,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,27,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,28,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,29,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,31,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,32,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,33,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,34,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,35,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Morris,DEF,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,16,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,20,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,21,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,22,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,23,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,24,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,25,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,26,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,27,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,28,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,29,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,31,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,32,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,33,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,34,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,35,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vincent,Angelini,GK,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,20,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,21,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,22,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,23,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,24,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,25,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,26,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,27,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,28,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,29,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,31,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,32,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,33,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,34,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,35,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kamil,Conteh,MID,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Hassane,Kamara,DEF,2021-22,38,22,,,,,,,,,,,,,,False,1,2,0,0,90,1,15.1,22.6,2.0,0,4.0,0,0.0,0.0
Hassane,Kamara,DEF,2021-22,38,23,,,,,,,,,,,,,,False,2,12,0,0,263,3,41.7,51.4,6.0,3,9.9,1,0.0,0.0
Hassane,Kamara,DEF,2021-22,38,24,,,,,,,,,,,,,,False,1,14,0,0,353,4,56.6,87.0,9.0,3,15.3,1,0.0,3.57
Hassane,Kamara,DEF,2021-22,38,25,,,,,,,,,,,,,,False,1,14,0,0,443,6,57.4,95.2,9.0,3,16.2,1,0.2,2.84
Hassane,Kamara,DEF,2021-22,38,26,,,,,,,,,,,,,,False,2,19,0,0,623,10,80.9,128.4,11.0,3,22.1,2,0.29,2.74
Hassane,Kamara,DEF,2021-22,38,27,,,,,,,,,,,,,,False,1,25,0,0,713,10,81.7,146.0,14.0,3,24.2,3,0.25,3.16
Hassane,Kamara,DEF,2021-22,38,28,,,,,,,,,,,,,,False,2,26,0,0,893,17,99.2,192.4,20.0,3,31.2,3,0.2,2.62
Hassane,Kamara,DEF,2021-22,38,29,,,,,,,,,,,,,,False,1,28,0,0,983,18,110.3,207.8,20.0,3,33.9,3,0.18,2.56
Hassane,Kamara,DEF,2021-22,38,31,,,,,,,,,,,,,,False,1,29,0,0,1073,20,111.3,236.8,20.0,3,36.9,3,0.17,2.43
Hassane,Kamara,DEF,2021-22,38,32,,,,,,,,,,,,,,False,1,30,0,0,1163,23,122.9,263.6,20.0,3,40.7,3,0.15,2.32
Hassane,Kamara,DEF,2021-22,38,33,,,,,,,,,,,,,,False,1,30,0,0,1253,25,142.5,284.0,20.0,3,44.7,3,0.22,2.15
Hassane,Kamara,DEF,2021-22,38,34,,,,,,,,,,,,,,False,1,36,1,0,1343,30,149.1,332.0,37.0,3,51.9,3,0.2,2.41
Hassane,Kamara,DEF,2021-22,38,35,,,,,,,,,,,,,,False,1,37,1,0,1433,32,150.4,345.2,37.0,3,53.4,3,0.19,2.32
Hassane,Kamara,DEF,2021-22,38,36,,,,,,,,,,,,,,False,2,36,1,0,1500,33,151.4,345.2,45.0,3,53.9,3,0.24,2.16
Hassane,Kamara,DEF,2021-22,38,37,,,,,,,,,,,,,,False,1,36,1,0,1545,36,152.5,352.0,45.0,3,54.7,3,0.23,2.1
Hassane,Kamara,DEF,2021-22,38,38,,,,,,,,,,,,,,False,1,38,1,0,1622,37,152.5,352.0,45.0,3,54.7,3,0.22,2.11
Samir,Caetano de Souza Santos,DEF,2021-22,36,22,,,,,,,,,,,,,,False,1,1,0,0,90,1,0.0,27.0,17.0,0,4.4,0,0.0,0.0
Samir,Caetano de Souza Santos,DEF,2021-22,36,23,,,,,,,,,,,,,,False,2,8,0,0,270,4,0.8,67.2,38.0,0,10.6,1,0.33,2.67
Samir,Caetano de Souza Santos,DEF,2021-22,36,24,,,,,,,,,,,,,,False,1,10,0,0,360,5,0.9,91.4,38.0,0,13.0,1,0.25,2.5
Samir,Caetano de Souza Santos,DEF,2021-22,36,25,,,,,,,,,,,,,,False,1,11,0,0,450,7,1.2,103.2,38.0,0,14.2,1,0.2,2.2
Samir,Caetano de Souza Santos,DEF,2021-22,36,26,,,,,,,,,,,,,,False,2,16,0,0,630,11,2.5,132.8,56.0,0,19.1,2,0.29,2.29
Samir,Caetano de Souza Santos,DEF,2021-22,36,27,,,,,,,,,,,,,,False,1,22,0,0,720,11,2.5,154.6,63.0,0,22.0,3,0.25,2.75
Samir,Caetano de Souza Santos,DEF,2021-22,36,28,,,,,,,,,,,,,,False,2,22,0,0,900,18,3.2,171.4,81.0,0,25.5,3,0.3,2.2
Samir,Caetano de Souza Santos,DEF,2021-22,36,29,,,,,,,,,,,,,,False,1,24,0,0,990,19,3.3,188.8,81.0,0,27.3,3,0.27,2.18
Samir,Caetano de Souza Santos,DEF,2021-22,36,31,,,,,,,,,,,,,,False,1,25,0,0,1080,21,13.3,200.8,81.0,0,29.5,3,0.25,2.08
Samir,Caetano de Souza Santos,DEF,2021-22,36,32,,,,,,,,,,,,,,False,1,26,0,0,1170,24,13.4,207.2,81.0,0,30.2,3,0.23,2.0
Samir,Caetano de Souza Santos,DEF,2021-22,36,33,,,,,,,,,,,,,,False,1,27,0,0,1260,26,23.7,232.8,103.0,0,36.0,3,0.21,1.93
Samir,Caetano de Souza Santos,DEF,2021-22,36,34,,,,,,,,,,,,,,False,1,27,0,0,1327,31,24.0,242.0,103.0,0,37.0,3,0.2,1.83
Samir,Caetano de Souza Santos,DEF,2021-22,36,35,,,,,,,,,,,,,,False,1,28,0,0,1417,33,24.1,261.2,103.0,0,38.9,3,0.19,1.78
Samir,Caetano de Souza Santos,DEF,2021-22,36,36,,,,,,,,,,,,,,False,2,35,0,0,1584,34,24.7,292.2,121.0,0,43.9,4,0.23,1.99
Samir,Caetano de Souza Santos,DEF,2021-22,36,37,,,,,,,,,,,,,,False,1,35,0,0,1584,34,24.7,292.2,121.0,0,43.9,4,0.23,1.99
Samir,Caetano de Souza Santos,DEF,2021-22,36,38,,,,,,,,,,,,,,False,1,36,0,0,1674,36,24.7,292.2,121.0,0,43.9,4,0.22,1.94
Edo,Kayembe,MID,2021-22,24,22,,,,,,,,,,,,,,False,1,3,0,0,90,1,25.2,17.6,9.0,1,5.2,0,0.0,0.0
Edo,Kayembe,MID,2021-22,24,23,,,,,,,,,,,,,,False,2,8,0,0,249,4,55.8,42.8,9.0,1,10.8,1,0.0,0.0
Edo,Kayembe,MID,2021-22,24,24,,,,,,,,,,,,,,False,1,10,0,0,325,5,57.8,49.6,9.0,1,11.7,1,0.0,2.77
Edo,Kayembe,MID,2021-22,24,25,,,,,,,,,,,,,,False,1,11,0,0,370,6,58.5,49.6,9.0,1,11.7,1,0.0,2.68
Edo,Kayembe,MID,2021-22,24,26,,,,,,,,,,,,,,False,2,12,0,0,387,8,59.8,50.4,9.0,1,11.9,1,0.0,2.79
Edo,Kayembe,MID,2021-22,24,27,,,,,,,,,,,,,,False,1,12,0,0,387,8,59.8,50.4,9.0,1,11.9,1,0.0,2.79
Edo,Kayembe,MID,2021-22,24,28,,,,,,,,,,,,,,False,2,13,0,0,413,8,60.4,55.8,9.0,1,12.5,1,0.0,2.83
Edo,Kayembe,MID,2021-22,24,29,,,,,,,,,,,,,,False,1,13,0,0,413,8,60.4,55.8,9.0,1,12.5,1,0.0,2.83
Edo,Kayembe,MID,2021-22,24,31,,,,,,,,,,,,,,False,1,13,0,0,413,8,60.4,55.8,9.0,1,12.5,1,0.0,2.83
Edo,Kayembe,MID,2021-22,24,32,,,,,,,,,,,,,,False,1,14,0,0,431,10,61.2,59.6,9.0,1,13.0,1,0.0,2.92
Edo,Kayembe,MID,2021-22,24,33,,,,,,,,,,,,,,False,1,14,0,0,431,10,61.2,59.6,9.0,1,13.0,1,0.0,2.92
Edo,Kayembe,MID,2021-22,24,34,,,,,,,,,,,,,,False,1,15,0,0,446,10,71.7,63.2,11.0,1,14.6,1,0.0,3.03
Edo,Kayembe,MID,2021-22,24,35,,,,,,,,,,,,,,False,1,15,0,0,446,10,71.7,63.2,11.0,1,14.6,1,0.0,3.03
Edo,Kayembe,MID,2021-22,24,36,,,,,,,,,,,,,,False,2,20,0,0,624,11,77.6,99.4,27.0,1,20.4,2,0.0,2.88
Edo,Kayembe,MID,2021-22,24,37,,,,,,,,,,,,,,False,1,22,0,0,714,16,90.4,117.2,27.0,1,23.5,2,0.0,2.77
Edo,Kayembe,MID,2021-22,24,38,,,,,,,,,,,,,,False,1,24,0,0,795,17,90.4,117.2,27.0,1,23.5,2,0.0,2.72
Samuel,Kalu,MID,2021-22,7,23,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,24,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,25,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,26,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,27,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,28,,,,,,,,,,,,,,False,2,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,29,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,31,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,32,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,33,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,34,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,35,,,,,,,,,,,,,,False,1,2,0,0,46,1,1.4,4.2,7.0,0,1.3,0,0.0,0.0
Samuel,Kalu,MID,2021-22,7,36,,,,,,,,,,,,,,False,2,5,0,0,131,1,13.6,13.0,14.0,0,4.1,1,0.0,0.0
Samuel,Kalu,MID,2021-22,7,37,,,,,,,,,,,,,,False,1,7,0,0,221,6,31.9,21.8,24.0,0,7.8,1,0.0,0.0
Samuel,Kalu,MID,2021-22,7,38,,,,,,,,,,,,,,False,1,7,0,0,221,6,31.9,21.8,24.0,0,7.8,1,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,33,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,34,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,35,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shaqai,Forde,FWD,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Tiago,Çukur,FWD,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Tiago,Çukur,FWD,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Tiago,Çukur,FWD,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Adrian,Blake,MID,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Adrian,Blake,MID,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Adrian,Blake,MID,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Grieves,FWD,2021-22,0,36,,,,,,,,,,,,,,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Grieves,FWD,2021-22,0,37,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Grieves,FWD,2021-22,0,38,,,,,,,,,,,,,,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kurt,Zouma,DEF,2021-22,66,1,108.0,5.0,0.0,2027.0,25.0,72.6,577.8,339.0,6.0,99.0,9.0,0.13,4.8,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kurt,Zouma,DEF,2021-22,66,2,108.0,5.0,0.0,2027.0,25.0,72.6,577.8,339.0,6.0,99.0,9.0,0.13,4.8,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
