first_name,second_name,element_type,year,total_points,gw,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90
Joachim,Andersen,DEF,2024-25,51,5,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,4,0,0,270,4,15.0,67.8,27.0,0,11.0,0,0.33,1.33
Joachim,Andersen,DEF,2024-25,51,6,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,12,0,0,360,4,17.1,107.2,31.0,2,15.6,1,0.25,3.0
Joachim,Andersen,DEF,2024-25,51,7,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,13,0,0,450,7,18.6,124.8,33.0,2,17.7,1,0.2,2.6
Joachim,Andersen,DEF,2024-25,51,8,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,11,0,0,513,10,19.8,134.8,33.0,2,18.8,1,0.35,1.93
Joachim,Andersen,DEF,2024-25,51,9,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,11,0,0,513,10,19.8,134.8,33.0,2,18.8,1,0.35,1.93
Joachim,Andersen,DEF,2024-25,51,10,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,13,0,0,603,11,23.4,145.2,51.0,2,22.0,1,0.3,1.94
Joachim,Andersen,DEF,2024-25,51,11,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,693,11,25.4,169.0,56.0,3,25.1,2,0.26,2.6
Joachim,Andersen,DEF,2024-25,51,12,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,13,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,14,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,15,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,16,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,17,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,20,0,0,783,15,26.2,184.0,58.0,3,26.9,2,0.23,2.3
Joachim,Andersen,DEF,2024-25,51,18,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,21,0,0,873,16,26.8,201.2,58.0,3,28.7,2,0.31,2.16
Joachim,Andersen,DEF,2024-25,51,19,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,21,0,0,963,18,27.6,223.4,58.0,3,31.0,2,0.37,1.96
Joachim,Andersen,DEF,2024-25,51,20,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,22,0,0,1053,20,29.9,234.0,60.0,3,32.5,2,0.34,1.88
Joachim,Andersen,DEF,2024-25,51,21,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,23,0,0,1143,23,35.4,250.4,60.0,3,34.7,2,0.31,1.81
Joachim,Andersen,DEF,2024-25,51,22,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,29,0,0,1233,23,36.8,268.6,60.0,3,36.7,3,0.29,2.12
Joachim,Andersen,DEF,2024-25,51,23,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,31,0,0,1323,24,37.7,280.0,70.0,3,38.9,3,0.27,2.11
Joachim,Andersen,DEF,2024-25,51,24,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,32,0,0,1413,25,58.9,300.4,72.0,3,43.3,3,0.32,2.04
Joachim,Andersen,DEF,2024-25,51,25,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,34,0,0,1503,26,59.9,335.6,72.0,3,46.9,3,0.3,2.04
Joachim,Andersen,DEF,2024-25,51,26,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,33,0,0,1593,28,61.7,352.0,73.0,3,48.8,3,0.28,1.86
Joachim,Andersen,DEF,2024-25,51,27,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,35,0,0,1683,29,62.0,377.0,73.0,3,51.3,3,0.27,1.87
Joachim,Andersen,DEF,2024-25,51,28,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,35,0,0,1773,31,63.0,395.6,73.0,3,53.3,3,0.3,1.78
Joachim,Andersen,DEF,2024-25,51,29,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,41,0,0,1863,31,66.7,424.6,80.0,3,57.3,4,0.29,1.98
Joachim,Andersen,DEF,2024-25,51,30,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,41,0,0,1953,33,67.9,466.8,80.0,3,61.6,4,0.32,1.89
Joachim,Andersen,DEF,2024-25,51,31,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,42,0,0,2043,35,68.5,500.2,80.0,3,65.0,4,0.31,1.85
Joachim,Andersen,DEF,2024-25,51,32,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,44,0,0,2133,36,69.1,531.4,99.0,3,70.1,4,0.3,1.86
Joachim,Andersen,DEF,2024-25,51,33,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,45,0,0,2223,38,73.7,556.8,99.0,3,73.1,4,0.28,1.82
Joachim,Andersen,DEF,2024-25,51,34,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,47,0,0,2313,39,82.0,605.4,145.0,3,83.4,4,0.27,1.83
Joachim,Andersen,DEF,2024-25,51,35,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,49,0,0,2403,40,84.3,622.4,153.0,3,86.1,4,0.26,1.84
Joachim,Andersen,DEF,2024-25,51,36,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,50,0,0,2493,43,86.6,649.0,157.0,3,89.4,4,0.25,1.81
Joachim,Andersen,DEF,2024-25,51,37,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,50,0,0,2583,45,88.5,660.2,162.0,3,91.2,4,0.28,1.74
Joachim,Andersen,DEF,2024-25,51,38,121.0,2.0,3.0,3416.0,58.0,301.1,873.6,253.0,12.0,143.1,10.0,0.18,3.19,True,1,51,0,0,2673,47,99.0,687.6,162.0,3,95.0,4,0.27,1.72
Adama,Traoré,MID,2024-25,95,1,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,3,0,0,77,0,3.8,1.0,14.0,0,1.9,1,0.0,0.0
Adama,Traoré,MID,2024-25,95,2,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,8,0,1,145,1,49.3,30.6,44.0,0,12.4,1,0.0,0.0
Adama,Traoré,MID,2024-25,95,3,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,17,1,1,235,2,70.2,72.2,69.0,3,21.2,1,0.0,0.0
Adama,Traoré,MID,2024-25,95,4,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,19,1,1,325,3,94.9,86.8,103.0,3,28.5,1,0.28,5.26
Adama,Traoré,MID,2024-25,95,5,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,23,1,2,398,4,137.6,116.2,128.0,3,38.2,1,0.45,5.2
Adama,Traoré,MID,2024-25,95,6,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,26,1,2,466,4,141.0,117.0,135.0,3,39.3,2,0.39,5.02
Adama,Traoré,MID,2024-25,95,7,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,28,1,2,556,7,154.7,129.8,167.0,3,45.2,2,0.32,4.53
Adama,Traoré,MID,2024-25,95,8,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,30,1,2,623,9,176.4,134.2,175.0,3,48.6,2,0.29,4.33
Adama,Traoré,MID,2024-25,95,9,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,33,1,2,690,9,208.7,144.2,196.0,3,54.9,3,0.26,4.3
Adama,Traoré,MID,2024-25,95,10,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,37,1,3,715,9,234.8,167.2,219.0,3,62.1,3,0.25,4.66
Adama,Traoré,MID,2024-25,95,11,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,38,1,3,716,9,239.1,169.2,219.0,3,62.7,3,0.25,4.78
Adama,Traoré,MID,2024-25,95,12,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,39,1,3,735,11,244.2,171.6,224.0,3,64.0,3,0.24,4.78
Adama,Traoré,MID,2024-25,95,13,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,39,1,3,735,11,244.2,171.6,224.0,3,64.0,3,0.24,4.78
Adama,Traoré,MID,2024-25,95,14,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,40,1,3,754,11,244.7,171.8,226.0,3,64.3,3,0.24,4.77
Adama,Traoré,MID,2024-25,95,15,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,41,1,3,813,12,249.1,175.4,226.0,3,65.1,3,0.22,4.54
Adama,Traoré,MID,2024-25,95,16,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,42,1,3,816,12,249.1,178.4,243.0,3,67.1,3,0.22,4.63
Adama,Traoré,MID,2024-25,95,17,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,43,1,3,844,12,284.3,186.8,253.0,3,72.5,3,0.21,4.59
Adama,Traoré,MID,2024-25,95,18,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,45,1,3,910,13,314.6,193.2,257.0,3,76.6,3,0.2,4.45
Adama,Traoré,MID,2024-25,95,19,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,46,1,3,922,14,317.9,194.2,259.0,3,77.2,3,0.2,4.49
Adama,Traoré,MID,2024-25,95,20,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,47,1,3,933,14,343.4,201.4,261.0,3,80.7,3,0.19,4.53
Adama,Traoré,MID,2024-25,95,21,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,48,1,3,955,14,357.7,201.6,272.0,3,83.3,3,0.19,4.52
Adama,Traoré,MID,2024-25,95,22,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,54,2,3,1000,14,372.1,237.4,297.0,3,90.8,3,0.18,4.86
Adama,Traoré,MID,2024-25,95,23,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,55,2,3,1037,15,377.9,240.8,305.0,3,92.5,3,0.17,4.77
Adama,Traoré,MID,2024-25,95,24,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,57,2,3,1124,16,398.7,244.8,328.0,3,97.3,3,0.16,4.56
Adama,Traoré,MID,2024-25,95,25,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,63,2,4,1213,17,443.5,275.4,354.0,4,107.4,3,0.15,4.67
Adama,Traoré,MID,2024-25,95,26,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,65,2,4,1303,19,447.1,278.2,361.0,4,108.7,3,0.14,4.49
Adama,Traoré,MID,2024-25,95,27,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,72,2,5,1369,20,481.4,308.4,378.0,6,116.9,3,0.13,4.73
Adama,Traoré,MID,2024-25,95,28,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,72,2,5,1369,20,481.4,308.4,378.0,6,116.9,3,0.13,4.73
Adama,Traoré,MID,2024-25,95,29,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,73,2,5,1396,20,482.1,308.8,382.0,6,117.4,3,0.13,4.71
Adama,Traoré,MID,2024-25,95,30,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,75,2,5,1462,21,484.4,309.0,386.0,6,118.1,3,0.12,4.62
Adama,Traoré,MID,2024-25,95,31,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,76,2,5,1470,21,484.5,309.2,386.0,6,118.1,3,0.12,4.65
Adama,Traoré,MID,2024-25,95,32,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,77,2,5,1503,21,488.0,314.4,388.0,6,119.2,3,0.12,4.61
Adama,Traoré,MID,2024-25,95,33,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,78,2,5,1509,22,498.8,316.6,388.0,6,120.5,3,0.12,4.65
Adama,Traoré,MID,2024-25,95,34,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,83,2,6,1554,22,553.1,349.0,396.0,7,130.0,3,0.12,4.81
Adama,Traoré,MID,2024-25,95,35,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,83,2,6,1577,22,567.4,353.0,402.0,7,132.4,3,0.17,4.74
Adama,Traoré,MID,2024-25,95,36,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,84,2,6,1604,24,582.1,357.8,402.0,7,134.4,3,0.17,4.71
Adama,Traoré,MID,2024-25,95,37,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,93,2,8,1683,26,622.9,384.8,419.0,8,142.9,3,0.16,4.97
Adama,Traoré,MID,2024-25,95,38,36.0,2.0,3.0,363.0,13.0,108.1,164.2,140.0,1.0,41.3,0.0,0.5,8.93,True,1,95,2,8,1756,28,632.1,385.4,426.0,8,144.6,3,0.15,4.87
Andreas,Hoelgebaum Pereira,MID,2024-25,81,1,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,1,0,0,90,1,83.0,11.0,2.0,0,9.6,0,0.0,0.0
Andreas,Hoelgebaum Pereira,MID,2024-25,81,2,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,3,0,0,175,2,179.3,28.2,7.0,0,21.5,0,0.0,0.0
Andreas,Hoelgebaum Pereira,MID,2024-25,81,3,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,5,0,0,261,3,200.1,33.4,7.0,0,24.1,0,0.0,0.0
Andreas,Hoelgebaum Pereira,MID,2024-25,81,4,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,8,0,0,346,3,227.4,35.0,22.0,0,28.5,1,0.26,2.08
Andreas,Hoelgebaum Pereira,MID,2024-25,81,5,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,9,0,0,412,4,271.1,47.6,42.0,0,36.1,1,0.44,1.97
Andreas,Hoelgebaum Pereira,MID,2024-25,81,6,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,15,0,1,480,4,296.4,51.2,46.0,0,39.4,2,0.38,2.81
Andreas,Hoelgebaum Pereira,MID,2024-25,81,7,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,23,1,1,544,6,332.0,94.0,83.0,1,50.9,2,0.33,3.81
Andreas,Hoelgebaum Pereira,MID,2024-25,81,8,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,23,1,1,611,8,347.3,101.0,104.0,1,55.2,2,0.29,3.39
Andreas,Hoelgebaum Pereira,MID,2024-25,81,9,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,26,1,1,689,8,383.1,105.8,111.0,1,60.0,3,0.26,3.4
Andreas,Hoelgebaum Pereira,MID,2024-25,81,10,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,28,1,1,753,9,403.9,110.8,116.0,1,63.1,3,0.24,3.35
Andreas,Hoelgebaum Pereira,MID,2024-25,81,11,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,31,1,1,835,9,449.9,128.6,144.0,1,72.3,4,0.22,3.34
Andreas,Hoelgebaum Pereira,MID,2024-25,81,12,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,31,1,1,893,11,485.9,138.2,146.0,1,77.1,4,0.3,3.12
Andreas,Hoelgebaum Pereira,MID,2024-25,81,13,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,31,1,1,893,11,485.9,138.2,146.0,1,77.1,4,0.3,3.12
Andreas,Hoelgebaum Pereira,MID,2024-25,81,14,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,34,1,2,912,11,486.6,138.2,146.0,1,77.1,4,0.39,3.36
Andreas,Hoelgebaum Pereira,MID,2024-25,81,15,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,35,1,2,942,11,486.6,142.2,163.0,1,79.2,4,0.38,3.34
Andreas,Hoelgebaum Pereira,MID,2024-25,81,16,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,41,2,2,1010,12,498.7,178.2,202.0,1,87.9,4,0.45,3.65
Andreas,Hoelgebaum Pereira,MID,2024-25,81,17,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,41,2,2,1010,12,498.7,178.2,202.0,1,87.9,4,0.45,3.65
Andreas,Hoelgebaum Pereira,MID,2024-25,81,18,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,43,2,2,1082,13,519.2,186.2,210.0,1,91.6,4,0.42,3.58
Andreas,Hoelgebaum Pereira,MID,2024-25,81,19,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,48,2,3,1149,14,545.0,210.0,210.0,1,96.6,4,0.39,3.76
Andreas,Hoelgebaum Pereira,MID,2024-25,81,20,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,48,2,3,1176,15,546.5,212.4,210.0,1,97.0,4,0.46,3.67
Andreas,Hoelgebaum Pereira,MID,2024-25,81,21,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,50,2,3,1243,18,550.5,212.4,219.0,1,98.1,4,0.43,3.62
Andreas,Hoelgebaum Pereira,MID,2024-25,81,22,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,50,2,3,1243,18,550.5,212.4,219.0,1,98.1,4,0.43,3.62
Andreas,Hoelgebaum Pereira,MID,2024-25,81,23,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,51,2,3,1251,18,569.2,214.8,219.0,1,100.2,4,0.43,3.67
Andreas,Hoelgebaum Pereira,MID,2024-25,81,24,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,54,2,4,1269,18,583.7,232.8,219.0,1,103.5,4,0.5,3.83
Andreas,Hoelgebaum Pereira,MID,2024-25,81,25,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,55,2,4,1277,18,585.1,233.8,221.0,1,103.9,4,0.49,3.88
Andreas,Hoelgebaum Pereira,MID,2024-25,81,26,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,56,2,4,1309,19,600.8,236.4,229.0,1,106.5,4,0.48,3.85
Andreas,Hoelgebaum Pereira,MID,2024-25,81,27,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,62,2,5,1399,20,644.5,265.8,238.0,2,114.7,4,0.45,3.99
Andreas,Hoelgebaum Pereira,MID,2024-25,81,28,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,64,2,5,1480,21,660.9,278.8,238.0,2,117.6,4,0.43,3.89
Andreas,Hoelgebaum Pereira,MID,2024-25,81,29,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,70,2,6,1570,21,702.2,308.6,250.0,2,125.9,5,0.4,4.01
Andreas,Hoelgebaum Pereira,MID,2024-25,81,30,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,70,2,6,1593,22,731.4,314.8,250.0,2,129.4,5,0.45,3.95
Andreas,Hoelgebaum Pereira,MID,2024-25,81,31,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,72,2,6,1668,24,743.5,315.4,260.0,2,131.7,5,0.43,3.88
Andreas,Hoelgebaum Pereira,MID,2024-25,81,32,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,74,2,6,1736,25,797.5,324.4,264.0,2,138.4,5,0.41,3.84
Andreas,Hoelgebaum Pereira,MID,2024-25,81,33,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,76,2,6,1826,27,816.5,324.4,273.0,2,141.0,5,0.39,3.75
Andreas,Hoelgebaum Pereira,MID,2024-25,81,34,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,77,2,6,1871,28,852.2,326.0,276.0,2,145.0,5,0.38,3.7
Andreas,Hoelgebaum Pereira,MID,2024-25,81,35,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,77,2,6,1871,28,852.2,326.0,276.0,2,145.0,5,0.38,3.7
Andreas,Hoelgebaum Pereira,MID,2024-25,81,36,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,79,2,6,1944,31,854.7,326.6,283.0,2,146.0,5,0.37,3.66
Andreas,Hoelgebaum Pereira,MID,2024-25,81,37,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,79,2,6,1944,31,854.7,326.6,283.0,2,146.0,5,0.37,3.66
Andreas,Hoelgebaum Pereira,MID,2024-25,81,38,127.0,3.0,9.0,2611.0,40.0,1254.3,503.6,417.0,7.0,217.8,14.0,0.21,4.38,True,1,81,2,6,2004,32,868.3,326.6,300.0,2,149.0,5,0.36,3.64
Calvin,Bassey,DEF,2024-25,75,1,66.0,1.0,0.0,2299.0,42.0,34.8,462.8,50.0,4.0,55.0,6.0,0.2,2.58,True,1,1,0,0,90,1,0.8,9.2,8.0,0,1.8,0,0.0,0.0
Calvin,Bassey,DEF,2024-25,75,2,66.0,1.0,0.0,2299.0,42.0,34.8,462.8,50.0,4.0,55.0,6.0,0.2,2.58,True,1,3,0,0,180,2,2.1,23.2,8.0,0,3.3,0,0.0,0.0
Calvin,Bassey,DEF,2024-25,75,3,66.0,1.0,0.0,2299.0,42.0,34.8,462.8,50.0,4.0,55.0,6.0,0.2,2.58,True,1,5,0,0,270,3,3.3,35.0,10.0,0,4.8,0,0.33,1.67
Calvin,Bassey,DEF,2024-25,75,4,66.0,1.0,0.0,2299.0,42.0,34.8,462.8,50.0,4.0,55.0,6.0,0.2,2.58,True,1,7,0,0,360,4,3.8,53.6,14.0,0,7.1,0,0.25,1.75
