first_name,second_name,element_type,year,total_points,gw,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90
Max,Aarons,DEF,2023-24,28,10,False,1,15,0,0,792,18,57.8,105.6,16.0,0,17.9,1,0.11,1.7,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,11,False,1,17,0,1,882,24,79.1,132.0,20.0,0,23.1,1,0.1,1.73,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,12,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,13,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,14,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,15,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,16,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,18,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,19,False,1,23,0,1,949,24,80.2,140.4,20.0,0,24.1,2,0.09,2.18,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,20,False,1,23,0,1,994,26,81.8,145.0,22.0,0,24.9,2,0.09,2.08,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,21,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,22,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,23,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,24,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,25,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,26,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,27,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,28,False,2,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,30,False,1,23,0,1,1084,30,93.6,159.2,26.0,0,27.9,2,0.08,1.91,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,31,False,1,24,0,1,1085,30,93.6,159.6,26.0,0,27.9,2,0.08,1.99,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,32,False,1,24,0,1,1085,30,93.6,159.6,26.0,0,27.9,2,0.08,1.99,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,33,False,1,25,0,1,1105,30,94.9,159.6,27.0,0,28.0,2,0.08,2.04,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,34,False,2,25,0,1,1150,32,96.2,165.6,27.0,0,28.7,2,0.08,1.96,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,35,False,1,26,0,1,1163,32,97.0,166.2,27.0,0,28.8,2,0.08,2.01,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,36,False,1,27,0,1,1164,33,97.7,166.8,27.0,0,28.9,2,0.08,2.09,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,37,False,1,27,0,1,1164,33,97.7,166.8,27.0,0,28.9,2,0.08,2.09,,,,,,,,,,,,,
Max,Aarons,DEF,2023-24,28,38,False,1,28,0,1,1233,35,99.2,170.6,27.0,0,29.4,2,0.07,2.04,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,1,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,2,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,3,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,4,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,5,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,6,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,7,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,8,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,9,False,1,0,0,0,56,1,0.8,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,10,False,1,2,0,0,146,2,17.2,8.0,5.0,0,2.9,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,11,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,12,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,13,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,14,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,15,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,16,False,1,3,0,0,189,5,17.8,16.4,10.0,0,4.3,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,18,False,1,3,0,0,230,6,33.8,16.4,10.0,0,5.9,0,0.0,0.0,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,19,False,1,12,0,1,320,6,50.2,52.0,12.0,3,11.3,1,0.56,3.38,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,20,False,1,18,1,1,341,8,72.5,97.8,29.0,3,19.8,1,0.53,4.75,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,21,False,1,19,1,1,376,11,72.9,104.2,32.0,3,20.8,1,0.48,4.55,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,22,False,1,21,1,1,443,12,79.7,105.4,34.0,3,21.8,1,0.41,4.27,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,23,False,1,22,1,1,477,12,80.5,108.4,34.0,3,22.2,1,0.38,4.15,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,24,False,1,24,1,1,539,15,105.7,115.4,54.0,3,27.4,1,0.33,4.01,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,25,False,1,25,1,1,558,16,106.3,124.0,56.0,3,28.5,1,0.32,4.03,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,26,False,1,26,1,1,579,16,108.0,141.4,58.0,3,30.6,1,0.31,4.04,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,27,False,1,27,1,1,624,16,108.2,141.8,60.0,3,30.9,1,0.29,3.89,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,28,False,2,29,1,1,685,19,174.7,154.0,64.0,3,39.2,1,0.26,3.81,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,30,False,1,29,1,1,685,19,174.7,154.0,64.0,3,39.2,1,0.26,3.81,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,31,False,1,30,1,1,730,19,186.4,156.2,66.0,3,40.8,1,0.25,3.7,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,32,False,1,31,1,1,733,20,187.7,159.2,70.0,3,41.6,1,0.25,3.81,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,33,False,1,31,1,1,733,20,187.7,159.2,70.0,3,41.6,1,0.25,3.81,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,34,False,2,35,1,1,827,21,248.1,175.0,102.0,3,52.4,2,0.22,3.81,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,35,False,1,38,1,1,903,21,269.6,181.2,109.0,3,55.9,3,0.2,3.79,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,36,False,1,39,1,1,973,23,282.4,191.2,116.0,3,58.9,3,0.28,3.61,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,37,False,1,40,1,1,983,25,293.7,196.8,116.0,3,60.6,3,0.27,3.66,,,,,,,,,,,,,
Alex,Scott,MID,2023-24,41,38,False,1,41,1,1,1003,25,294.7,197.0,116.0,3,60.7,3,0.27,3.68,,,,,,,,,,,,,
Tyler,Adams,MID,2023-24,5,3,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,4,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,5,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,6,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,7,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,8,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,9,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,10,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,11,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,12,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,13,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,14,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,15,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,16,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,18,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,19,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,20,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,21,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,22,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,23,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,24,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,25,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,26,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,27,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,28,True,2,1,0,0,19,0,0.8,0.8,0.0,0,0.2,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,30,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,31,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,32,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,33,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,34,True,2,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,35,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,36,True,1,4,0,0,109,1,13.3,23.2,6.0,1,4.3,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,37,True,1,5,0,0,118,3,14.1,24.6,10.0,1,4.9,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Tyler,Adams,MID,2023-24,5,38,True,1,5,0,0,118,3,14.1,24.6,10.0,1,4.9,0,0.0,0.0,47.0,0.0,0.0,2156.0,36.0,328.9,393.6,24.0,1.0,74.9,5.0,0.21,1.96
Luis,Sinisterra,MID,2023-24,43,5,False,1,1,0,0,17,0,0.3,0.0,4.0,0,0.4,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,6,False,1,1,0,0,17,0,0.3,0.0,4.0,0,0.4,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,7,False,1,2,0,0,48,1,12.3,10.0,8.0,0,3.0,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,8,False,1,3,0,0,81,2,34.7,19.6,14.0,0,6.8,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,9,False,1,3,0,0,81,2,34.7,19.6,14.0,0,6.8,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,10,False,1,3,0,0,81,2,34.7,19.6,14.0,0,6.8,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,11,False,1,9,1,0,99,4,34.9,54.0,31.0,0,12.0,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,12,False,1,10,1,0,121,4,46.0,58.4,68.0,0,17.3,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,13,False,1,11,1,0,145,5,47.3,61.0,90.0,0,19.9,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,14,False,1,12,1,0,164,6,48.6,64.8,94.0,0,20.8,0,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,15,False,1,18,1,1,242,6,75.1,84.6,120.0,0,28.0,1,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,16,False,1,19,1,1,260,6,77.6,88.0,122.0,0,28.8,1,0.0,0.0,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,18,False,1,20,1,1,280,7,80.0,93.0,130.0,0,30.3,1,0.0,6.43,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,19,False,1,26,2,1,298,7,101.3,131.8,137.0,0,37.0,1,0.0,7.85,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,20,False,1,28,2,1,358,8,124.6,146.0,160.0,0,43.1,1,0.0,7.04,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,21,False,1,29,2,1,412,9,126.4,153.8,162.0,0,44.3,1,0.0,6.33,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,22,False,1,30,2,1,434,9,129.0,159.0,175.0,0,46.4,1,0.0,6.22,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,23,False,1,37,2,2,504,10,157.3,185.2,209.0,2,55.3,1,0.0,6.61,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,24,False,1,39,2,2,572,13,181.0,194.8,240.0,2,61.7,1,0.0,6.14,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,25,False,1,39,2,2,572,13,181.0,194.8,240.0,2,61.7,1,0.0,6.14,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,26,False,1,40,2,2,574,13,182.0,194.8,244.0,2,62.2,1,0.0,6.27,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,27,False,1,40,2,2,574,13,182.0,194.8,244.0,2,62.2,1,0.0,6.27,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,28,False,2,42,2,2,647,17,230.1,219.4,335.0,2,78.6,1,0.0,5.84,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,30,False,1,42,2,2,647,17,230.1,219.4,335.0,2,78.6,1,0.0,5.84,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,31,False,1,42,2,2,647,17,230.1,219.4,335.0,2,78.6,1,0.0,5.84,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,32,False,1,42,2,2,647,17,230.1,219.4,335.0,2,78.6,1,0.0,5.84,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,33,False,1,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,34,False,2,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,35,False,1,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,36,False,1,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,37,False,1,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Luis,Sinisterra,MID,2023-24,43,38,False,1,43,2,2,685,18,251.4,221.4,343.0,2,81.7,1,0.0,5.65,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,22,False,1,0,0,0,1,0,0.9,0.0,0.0,0,0.1,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,23,False,1,0,0,0,1,0,0.9,0.0,0.0,0,0.1,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,24,False,1,1,0,0,6,0,1.2,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,25,False,1,1,0,0,6,0,1.2,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,26,False,1,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,27,False,1,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,28,False,2,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,30,False,1,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,31,False,1,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,32,False,1,2,0,0,16,0,1.5,3.6,7.0,0,1.2,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,33,False,1,3,0,0,36,0,2.3,3.6,13.0,0,1.6,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,34,False,2,3,0,0,36,0,2.3,3.6,13.0,0,1.6,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,35,False,1,3,0,0,36,0,2.3,3.6,13.0,0,1.6,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,36,False,1,4,0,0,37,1,2.5,5.0,13.0,0,1.8,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,37,False,1,4,0,0,37,1,2.5,5.0,13.0,0,1.8,0,0.0,0.0,,,,,,,,,,,,,
Romain,Faivre,MID,2023-24,4,38,False,1,4,0,0,37,1,2.5,5.0,13.0,0,1.8,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,26,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,27,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,28,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,30,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,31,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,32,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,33,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,34,False,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,35,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,36,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,37,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Max,Kinsey,DEF,2023-24,0,38,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Enes,Ünal,FWD,2023-24,40,23,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Enes,Ünal,FWD,2023-24,40,24,False,1,1,0,0,21,0,1.0,0.0,17.0,0,1.8,0,0.0,0.0,,,,,,,,,,,,,
Enes,Ünal,FWD,2023-24,40,25,False,1,2,0,0,22,0,1.0,0.0,17.0,0,1.8,0,0.0,0.0,,,,,,,,,,,,,
Enes,Ünal,FWD,2023-24,40,26,False,1,3,0,0,24,0,1.3,0.0,21.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Enes,Ünal,FWD,2023-24,40,27,False,1,4,0,0,25,0,1.6,0.2,21.0,0,2.2,0,0.0,0.0,,,,,,,,,,,,,
