first_name,second_name,element_type,year,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,gw,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,total_points
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,28,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,29,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,37,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Loris,Karius,GK,2022-23,,,,,,,,,,,,,,False,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,20,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,28,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,29,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,37,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Garang,Kuol,MID,2022-23,,,,,,,,,,,,,,False,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,28,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,29,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,37,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Lewis,Miley,MID,2022-23,,,,,,,,,,,,,,False,38,1,1,0,0,14,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1
Mark,Gillespie,GK,2022-23,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,True,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,1,1,0,0,0,90,2,18.8,16.8,4.0,0,4.0,0,0.0,0.0,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,2,1,7,0,0,180,2,61.1,58.0,59.0,1,17.9,1,0.0,0.0,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,3,1,8,0,0,270,3,90.6,78.8,82.0,1,25.2,1,0.67,2.67,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,4,1,9,0,0,360,5,105.3,93.0,104.0,1,30.3,1,0.5,2.25,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,5,1,8,0,0,450,11,143.7,121.6,106.0,1,37.2,1,0.4,1.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,6,1,12,0,1,540,14,155.5,134.6,127.0,1,41.8,1,0.33,2.0,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,8,1,13,0,1,627,17,155.9,134.6,129.0,1,41.9,1,0.29,1.87,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,9,1,12,0,1,672,20,156.2,147.2,129.0,1,43.2,1,0.4,1.61,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,10,1,13,0,1,704,20,156.9,152.4,129.0,1,43.8,1,0.38,1.66,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,11,1,15,0,1,794,21,171.3,161.8,133.0,1,46.6,1,0.34,1.7,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,12,1,21,0,1,884,21,172.3,176.4,133.0,1,48.2,2,0.31,2.14,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,13,1,27,0,1,956,21,172.6,179.6,141.0,1,49.4,3,0.28,2.54,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,14,1,28,0,1,982,22,176.9,187.2,148.0,1,51.3,3,0.27,2.57,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,15,1,29,0,1,1072,24,192.2,209.4,155.0,1,55.8,3,0.25,2.43,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,16,1,30,0,1,1076,24,192.2,210.4,155.0,1,55.9,3,0.25,2.51,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,17,1,31,0,1,1092,25,206.5,222.0,155.0,1,58.5,3,0.25,2.55,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,18,1,32,0,1,1094,25,206.5,223.0,155.0,1,58.6,3,0.25,2.63,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,19,1,33,0,1,1100,25,206.8,223.2,155.0,1,58.7,3,0.25,2.7,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,20,1,34,0,1,1104,25,206.8,223.2,155.0,1,58.7,3,0.24,2.77,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,21,1,35,0,1,1119,25,207.6,223.4,155.0,1,58.8,3,0.24,2.82,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,22,1,40,0,1,1208,25,207.9,234.0,159.0,1,60.3,4,0.3,2.98,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,23,1,40,0,1,1208,25,207.9,234.0,159.0,1,60.3,4,0.3,2.98,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,24,1,41,0,1,1240,25,212.1,236.6,159.0,1,61.0,4,0.29,2.98,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,25,1,41,0,1,1330,29,218.3,254.2,160.0,1,63.5,4,0.27,2.77,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,26,1,41,0,1,1330,29,218.3,254.2,160.0,1,63.5,4,0.27,2.77,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,27,1,42,0,1,1347,29,218.7,256.2,160.0,1,63.7,4,0.27,2.81,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,28,1,43,0,1,1358,30,219.0,256.2,160.0,1,63.7,4,0.27,2.85,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,29,2,45,0,1,1538,33,221.3,287.0,171.0,1,68.1,4,0.29,2.63,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,30,1,46,0,1,1628,35,232.1,295.4,175.0,1,70.4,4,0.28,2.54,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,31,1,46,0,1,1718,37,257.0,311.6,177.0,1,74.7,4,0.31,2.41,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,32,1,52,1,1,1808,40,257.3,358.0,184.0,1,80.1,4,0.35,2.59,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,33,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,34,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,35,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,36,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,37,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Neco,Williams,DEF,2022-23,4,0,1,7,0,11.1,18.2,2.0,0,3.1,0,0.0,0.0,True,38,1,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6,54
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,13,1,1,0,0,1,0,0.1,0.2,0.0,0,0.0,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,14,1,2,0,0,8,0,0.2,0.8,0.0,0,0.1,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,15,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,16,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,17,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,18,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,19,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,20,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,21,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,22,1,3,0,0,34,1,0.9,2.8,0.0,0,0.4,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,23,1,4,0,0,68,2,26.8,10.6,0.0,0,3.8,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,24,1,6,0,0,139,3,27.2,19.6,0.0,0,4.7,0,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,25,1,9,0,0,205,3,55.5,37.4,0.0,0,9.3,1,0.0,0.0,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,26,1,11,0,0,295,5,58.2,40.4,4.0,0,10.3,1,0.0,3.36,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,27,1,13,0,0,385,8,74.9,49.6,7.0,0,13.2,1,0.0,3.04,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,28,1,14,0,0,475,10,76.9,49.6,9.0,0,13.2,1,0.19,2.65,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,29,2,15,0,0,509,10,97.1,55.6,11.0,0,16.0,1,0.18,2.65,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,30,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,31,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,32,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,33,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,34,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,35,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,36,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,37,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Jonjo,Shelvey,MID,2022-23,63,2,1,1981,30,246.7,320.8,156.0,6,72.6,6,0.27,2.86,True,38,1,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51,16
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,1,1,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,2,1,2,0,0,4,0,0.0,0.2,0.0,0,0.0,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,3,1,3,0,0,25,0,0.8,2.8,0.0,0,0.3,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,4,1,5,0,0,89,1,12.3,10.0,37.0,0,5.9,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,5,1,6,0,0,115,2,12.4,11.0,41.0,0,6.4,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,6,1,7,0,0,116,2,12.4,11.0,41.0,0,6.4,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,8,1,8,0,0,117,2,12.4,13.0,41.0,0,6.6,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,9,1,8,0,0,117,2,12.4,13.0,41.0,0,6.6,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,10,1,9,0,0,123,2,12.4,15.0,41.0,0,6.8,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,11,1,10,0,0,135,2,12.4,15.0,41.0,0,6.8,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,12,1,11,0,0,138,2,12.5,15.0,41.0,0,6.8,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,13,1,12,0,0,140,2,12.5,15.0,41.0,0,6.8,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,14,1,13,0,0,144,2,12.5,15.0,45.0,0,7.0,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,15,1,20,1,0,189,3,13.3,55.4,62.0,2,12.8,0,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,16,1,22,1,0,264,3,25.7,58.8,66.0,2,14.8,1,0.0,0.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,17,1,30,2,0,351,3,27.1,92.6,91.0,4,20.8,2,0.0,7.69,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,18,1,32,2,0,414,3,40.2,96.2,112.0,4,24.6,3,0.0,6.96,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,19,1,33,2,0,436,3,40.2,99.2,116.0,4,25.3,3,0.0,6.81,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,20,1,34,2,0,437,3,40.2,99.2,116.0,4,25.3,3,0.0,7.0,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,21,1,36,2,0,511,4,50.7,106.6,118.0,4,27.3,3,0.0,6.34,53
Chris,Wood,FWD,2022-23,91,5,0,2694,41,265.3,270.6,784.0,8,130.1,6,0.03,3.04,True,22,1,38,2,0,583,4,51.3,106.6,122.0,4,27.7,4,0.0,5.87,53
