first_name,second_name,element_type,year,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,gw,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,total_points
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,25,1,81,6,1,1995,45,198.8,275.6,590.0,11,106.5,4,0.14,3.65,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,26,1,83,6,1,2085,48,200.6,275.6,610.0,11,108.5,4,0.13,3.58,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,27,1,84,6,1,2175,50,218.4,277.8,640.0,11,113.5,4,0.17,3.48,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,28,2,99,8,1,2355,56,230.4,355.2,730.0,14,131.4,4,0.15,3.78,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,29,1,104,8,2,2445,58,247.8,380.0,771.0,14,139.7,4,0.15,3.83,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,31,1,106,8,2,2535,58,258.6,384.4,778.0,14,141.9,5,0.14,3.76,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,32,1,115,9,2,2623,58,289.8,426.0,869.0,17,158.3,6,0.14,3.95,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,33,1,124,10,3,2713,61,312.3,480.4,917.0,17,170.8,6,0.13,4.11,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,34,1,126,10,3,2803,64,323.5,483.0,929.0,17,173.4,6,0.13,4.05,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,35,1,128,10,3,2893,66,336.8,484.2,935.0,17,175.5,6,0.12,3.98,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,36,2,132,10,3,3073,73,354.5,489.0,984.0,17,182.7,6,0.12,3.87,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,37,1,140,11,3,3163,74,355.7,527.4,1049.0,19,193.2,6,0.11,3.98,142
Teemu,Pukki,FWD,2021-22,,,,,,,,,,,,,,False,38,1,142,11,3,3253,79,355.7,527.4,1049.0,19,193.2,6,0.11,3.93,142
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,20,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,25,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,28,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,29,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,34,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,36,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,37,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Marco,Stiepermann,MID,2021-22,,,,,,,,,,,,,,False,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,1,1,2,0,0,90,3,2.2,5.2,21.0,0,2.8,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,2,1,3,0,0,135,5,2.5,10.4,21.0,0,3.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,3,1,4,0,0,152,6,17.2,16.6,29.0,0,6.3,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,4,1,6,0,0,231,7,19.5,20.6,32.0,0,7.2,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,5,1,6,0,0,231,7,19.5,20.6,32.0,0,7.2,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,6,1,6,0,0,231,7,19.5,20.6,32.0,0,7.2,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,7,1,7,0,0,241,7,20.3,22.2,32.0,0,7.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,8,1,8,0,0,248,7,20.3,22.2,32.0,0,7.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,9,1,8,0,0,248,7,20.3,22.2,32.0,0,7.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,10,1,8,0,0,248,7,20.3,22.2,32.0,0,7.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,11,1,8,0,0,248,7,20.3,22.2,32.0,0,7.4,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,12,1,9,0,0,252,7,20.3,27.2,32.0,0,7.9,0,0.0,0.0,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,13,1,10,0,0,307,7,57.7,42.0,67.0,0,16.6,0,0.0,2.93,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,14,1,12,0,0,397,8,86.4,52.2,87.0,0,22.5,0,0.0,2.72,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,15,1,12,0,0,397,8,86.4,52.2,87.0,0,22.5,0,0.0,2.72,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,16,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,17,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,19,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,20,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,21,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,22,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,23,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,24,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,25,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,26,1,14,0,0,472,9,110.2,65.8,108.0,0,28.3,0,0.0,2.67,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,27,1,15,0,0,490,10,111.5,67.0,108.0,0,28.6,0,0.0,2.76,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,28,2,16,0,0,535,11,113.8,70.4,108.0,0,29.2,0,0.0,2.69,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,29,1,17,0,0,580,12,114.5,71.0,109.0,0,29.4,0,0.0,2.64,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,31,1,17,0,0,580,12,114.5,71.0,109.0,0,29.4,0,0.0,2.64,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,32,1,18,0,0,601,12,115.3,73.2,109.0,0,29.7,0,0.0,2.7,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,33,1,18,0,0,601,12,115.3,73.2,109.0,0,29.7,0,0.0,2.7,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,34,1,18,0,0,601,12,115.3,73.2,109.0,0,29.7,0,0.0,2.7,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,35,1,19,0,0,610,13,115.7,73.2,111.0,0,29.9,0,0.0,2.8,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,36,2,21,0,0,712,15,129.2,88.8,115.0,0,33.2,0,0.0,2.65,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,37,1,22,0,0,740,15,129.6,89.4,115.0,0,33.3,0,0.0,2.68,23
Lukas,Rupp,MID,2021-22,,,,,,,,,,,,,,False,38,1,23,0,0,759,16,129.6,89.4,115.0,0,33.3,0,0.0,2.73,23
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,2,1,1,0,0,45,3,0.1,7.4,0.0,0,0.8,0,0.0,0.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,3,1,3,0,0,135,5,1.6,21.2,9.0,0,3.2,0,0.0,0.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,4,1,5,0,0,225,6,4.9,35.4,29.0,0,7.0,0,0.0,0.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,5,1,7,0,0,315,9,7.5,50.6,64.0,0,12.3,0,0.0,2.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,6,1,9,0,0,405,11,23.7,62.0,88.0,0,17.5,0,0.0,2.0,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,7,1,12,0,0,495,11,28.1,76.6,90.0,0,19.6,1,0.0,2.18,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,8,1,15,0,0,585,11,29.8,79.8,90.0,0,20.1,2,0.0,2.31,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,9,1,17,0,0,675,18,30.8,86.6,90.0,0,20.9,2,0.0,2.27,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,10,1,18,0,0,765,20,32.2,99.4,139.0,0,27.2,2,0.12,2.12,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,11,1,20,0,0,855,21,33.5,104.0,143.0,0,28.2,2,0.11,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,12,1,22,0,0,945,22,47.3,117.4,153.0,0,31.9,2,0.1,2.1,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,13,1,25,0,0,1035,22,51.1,136.0,153.0,0,34.1,3,0.09,2.17,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,14,1,27,0,0,1125,23,64.2,146.0,162.0,0,37.3,3,0.08,2.16,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,15,1,29,0,0,1215,26,79.0,157.8,166.0,0,40.4,3,0.07,2.15,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,16,1,31,0,0,1305,27,80.7,171.4,172.0,0,42.5,3,0.07,2.14,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,17,1,33,0,0,1395,29,82.2,173.6,196.0,0,45.3,3,0.06,2.13,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,19,1,35,0,0,1485,34,93.7,182.0,200.0,0,47.7,3,0.06,2.12,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,20,1,37,0,0,1575,37,94.9,192.2,212.0,0,50.0,3,0.06,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,21,1,39,0,0,1665,39,95.6,197.0,213.0,0,50.7,3,0.05,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,22,1,39,0,0,1665,39,95.6,197.0,213.0,0,50.7,3,0.05,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,23,1,41,0,0,1734,39,96.0,202.8,217.0,0,51.7,4,0.1,2.13,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,24,1,43,0,0,1824,40,97.4,208.4,221.0,0,52.8,4,0.1,2.12,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,25,1,45,0,0,1914,44,112.4,220.6,224.0,0,55.8,4,0.09,2.12,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,26,1,47,0,0,2004,47,113.8,231.2,226.0,0,57.2,4,0.09,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,27,1,49,0,0,2094,49,126.7,240.0,234.0,0,60.2,4,0.09,2.11,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,28,2,53,0,0,2274,55,131.5,245.0,286.0,0,66.4,4,0.08,2.1,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,29,1,60,1,0,2364,57,132.8,286.8,322.0,0,74.3,4,0.08,2.28,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,31,1,62,1,0,2454,57,144.8,294.0,341.0,0,78.1,5,0.11,2.27,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,32,1,65,1,0,2544,57,161.3,320.2,351.0,0,83.4,6,0.11,2.3,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,33,1,67,1,0,2617,59,177.1,332.0,353.0,0,86.4,6,0.1,2.3,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,34,1,69,1,0,2707,62,184.9,346.6,355.0,0,88.8,6,0.1,2.29,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,35,1,69,1,0,2707,62,184.9,346.6,355.0,0,88.8,6,0.1,2.29,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,36,2,69,1,0,2707,62,184.9,346.6,355.0,0,88.8,6,0.1,2.29,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,37,1,69,1,0,2707,62,184.9,346.6,355.0,0,88.8,6,0.1,2.29,69
Kenny,McLean,MID,2021-22,,,,,,,,,,,,,,False,38,1,69,1,0,2707,62,184.9,346.6,355.0,0,88.8,6,0.1,2.29,69
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,1,1,1,0,0,90,3,10.1,25.6,34.0,0,7.0,0,0.0,0.0,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,2,1,1,0,0,180,8,10.2,38.6,34.0,0,8.3,0,0.0,0.0,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,3,1,2,0,0,270,10,10.4,51.0,36.0,0,9.8,0,0.0,0.67,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,4,1,3,0,0,360,11,21.6,81.0,38.0,0,14.1,0,0.25,0.75,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,5,1,4,0,0,450,14,31.9,106.0,38.0,0,17.6,0,0.2,0.8,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,6,1,5,0,0,540,16,32.2,139.4,38.0,0,21.0,0,0.17,0.83,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,7,1,12,0,0,630,16,32.2,179.6,56.0,1,26.8,1,0.14,1.71,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,8,1,18,0,0,720,16,32.8,199.4,77.0,1,30.9,2,0.12,2.25,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,9,1,17,0,0,810,23,34.0,215.0,77.0,1,32.6,2,0.11,1.89,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,10,1,18,0,0,897,25,47.2,229.8,77.0,1,35.4,2,0.1,1.81,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,11,1,18,0,0,897,25,47.2,229.8,77.0,1,35.4,2,0.1,1.81,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,12,1,27,1,0,987,26,47.8,293.0,94.0,2,43.5,2,0.09,2.46,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,13,1,34,1,0,1077,26,48.1,300.8,98.0,3,44.7,3,0.08,2.84,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,14,1,36,1,0,1167,27,49.0,308.2,106.0,3,46.3,3,0.08,2.78,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,15,1,37,1,0,1257,30,50.2,324.0,132.0,3,50.6,3,0.07,2.65,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,16,1,38,1,0,1277,30,50.2,325.6,132.0,3,50.8,3,0.07,2.68,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,17,1,38,1,0,1277,30,50.2,325.6,132.0,3,50.8,3,0.07,2.68,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,19,1,38,1,0,1277,30,50.2,325.6,132.0,3,50.8,3,0.07,2.68,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,20,1,38,1,0,1277,30,50.2,325.6,132.0,3,50.8,3,0.07,2.68,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,21,1,39,1,0,1367,32,50.2,337.0,132.0,3,51.9,3,0.07,2.57,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,22,1,41,1,0,1457,33,50.3,372.0,132.0,3,55.4,3,0.06,2.53,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,23,1,47,1,0,1547,33,50.3,386.2,136.0,3,57.2,4,0.06,2.73,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,24,1,49,1,0,1637,34,50.5,396.8,136.0,3,58.3,4,0.05,2.69,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,25,1,49,1,0,1727,38,50.7,414.8,144.0,3,60.9,4,0.05,2.55,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,26,1,50,1,0,1817,41,50.7,463.0,144.0,3,65.7,4,0.05,2.48,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,27,1,51,1,0,1907,43,50.8,512.0,165.0,3,72.7,4,0.05,2.41,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,28,2,52,1,0,2087,49,51.9,550.2,167.0,3,76.9,4,0.09,2.24,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,29,1,52,1,0,2087,49,51.9,550.2,167.0,3,76.9,4,0.09,2.24,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,31,1,58,1,0,2177,49,52.2,592.4,167.0,3,81.2,5,0.08,2.4,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,32,1,65,1,0,2267,49,52.3,626.4,176.0,4,85.5,6,0.08,2.58,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,33,1,66,1,0,2357,52,52.4,658.8,176.0,4,88.8,6,0.08,2.52,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,34,1,67,1,0,2447,55,52.6,663.6,178.0,4,89.5,6,0.07,2.46,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,35,1,68,1,0,2537,57,62.8,682.2,184.0,4,93.0,6,0.07,2.41,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,36,2,69,1,0,2717,64,73.4,736.4,209.0,4,102.0,6,0.07,2.29,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,37,1,71,1,0,2807,65,73.4,746.6,220.0,4,104.1,6,0.06,2.28,71
Grant,Hanley,DEF,2021-22,,,,,,,,,,,,,,False,38,1,71,1,0,2897,70,73.4,746.6,220.0,4,104.1,6,0.06,2.21,71
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,20,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
Onel,Hernández,MID,2021-22,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0
